# Calibration parameters: 0.9653	28.2320
0.0000	1.525005e-21
0.1000	1.527823e-21
0.2000	1.530658e-21
0.3000	1.533510e-21
0.4000	1.536380e-21
0.5000	1.539266e-21
0.6000	1.542171e-21
0.7000	1.545094e-21
0.8000	1.548034e-21
0.9000	1.550993e-21
1.0000	1.553970e-21
1.1000	1.556965e-21
1.2000	1.559979e-21
1.3000	1.563012e-21
1.4000	1.566064e-21
1.5000	1.569135e-21
1.6000	1.572225e-21
1.7000	1.575335e-21
1.8000	1.578464e-21
1.9000	1.581613e-21
2.0000	1.584783e-21
2.1000	1.587972e-21
2.2000	1.591182e-21
2.3000	1.594413e-21
2.4000	1.597665e-21
2.5000	1.600937e-21
2.6000	1.604231e-21
2.7000	1.607546e-21
2.8000	1.610882e-21
2.9000	1.614241e-21
3.0000	1.617621e-21
3.1000	1.621024e-21
3.2000	1.624449e-21
3.3000	1.627897e-21
3.4000	1.631367e-21
3.5000	1.634861e-21
3.6000	1.638378e-21
3.7000	1.641918e-21
3.8000	1.645482e-21
3.9000	1.649070e-21
4.0000	1.652683e-21
4.1000	1.656319e-21
4.2000	1.659981e-21
4.3000	1.663667e-21
4.4000	1.667378e-21
4.5000	1.671115e-21
4.6000	1.674878e-21
4.7000	1.678666e-21
4.8000	1.682481e-21
4.9000	1.686322e-21
5.0000	1.690189e-21
5.1000	1.694084e-21
5.2000	1.698005e-21
5.3000	1.701955e-21
5.4000	1.705932e-21
5.5000	1.709937e-21
5.6000	1.713970e-21
5.7000	1.718032e-21
5.8000	1.722122e-21
5.9000	1.726242e-21
6.0000	1.730392e-21
6.1000	1.734571e-21
6.2000	1.738780e-21
6.3000	1.743020e-21
6.4000	1.747290e-21
6.5000	1.751591e-21
6.6000	1.755924e-21
6.7000	1.760288e-21
6.8000	1.764685e-21
6.9000	1.769113e-21
7.0000	1.773574e-21
7.1000	1.778068e-21
7.2000	1.782596e-21
7.3000	1.787157e-21
7.4000	1.791752e-21
7.5000	1.796382e-21
7.6000	1.801046e-21
7.7000	1.805745e-21
7.8000	1.810480e-21
7.9000	1.815251e-21
8.0000	1.820058e-21
8.1000	1.824901e-21
8.2000	1.829782e-21
8.3000	1.834700e-21
8.4000	1.839656e-21
8.5000	1.844650e-21
8.6000	1.849683e-21
8.7000	1.854754e-21
8.8000	1.859866e-21
8.9000	1.865017e-21
9.0000	1.870208e-21
9.1000	1.875441e-21
9.2000	1.880714e-21
9.3000	1.886029e-21
9.4000	1.891387e-21
9.5000	1.896786e-21
9.6000	1.902229e-21
9.7000	1.907716e-21
9.8000	1.913247e-21
9.9000	1.918822e-21
10.0000	1.924442e-21
10.1000	1.930108e-21
10.2000	1.935819e-21
10.3000	1.941578e-21
10.4000	1.947383e-21
10.5000	1.953236e-21
10.6000	1.959138e-21
10.7000	1.965088e-21
10.8000	1.971087e-21
10.9000	1.977136e-21
11.0000	1.983235e-21
11.1000	1.989386e-21
11.2000	1.995588e-21
11.3000	2.001842e-21
11.4000	2.008149e-21
11.5000	2.014510e-21
11.6000	2.020924e-21
11.7000	2.027393e-21
11.8000	2.033917e-21
11.9000	2.040498e-21
12.0000	2.047134e-21
12.1000	2.053829e-21
12.2000	2.060581e-21
12.3000	2.067391e-21
12.4000	2.074261e-21
12.5000	2.081191e-21
12.6000	2.088182e-21
12.7000	2.095234e-21
12.8000	2.102349e-21
12.9000	2.109526e-21
13.0000	2.116767e-21
13.1000	2.124073e-21
13.2000	2.131444e-21
13.3000	2.138881e-21
13.4000	2.146385e-21
13.5000	2.153956e-21
13.6000	2.161596e-21
13.7000	2.169305e-21
13.8000	2.177085e-21
13.9000	2.184936e-21
14.0000	2.192858e-21
14.1000	2.200854e-21
14.2000	2.208923e-21
14.3000	2.217067e-21
14.4000	2.225286e-21
14.5000	2.233582e-21
14.6000	2.241956e-21
14.7000	2.250408e-21
14.8000	2.258939e-21
14.9000	2.267551e-21
15.0000	2.276245e-21
15.1000	2.285021e-21
15.2000	2.293881e-21
15.3000	2.302825e-21
15.4000	2.311855e-21
15.5000	2.320972e-21
15.6000	2.330177e-21
15.7000	2.339471e-21
15.8000	2.348855e-21
15.9000	2.358331e-21
16.0000	2.367899e-21
16.1000	2.377562e-21
16.2000	2.387319e-21
16.3000	2.397172e-21
16.4000	2.407123e-21
16.5000	2.417173e-21
16.6000	2.427323e-21
16.7000	2.437575e-21
16.8000	2.447929e-21
16.9000	2.458388e-21
17.0000	2.468952e-21
17.1000	2.479623e-21
17.2000	2.490403e-21
17.3000	2.501292e-21
17.4000	2.512293e-21
17.5000	2.523407e-21
17.6000	2.534635e-21
17.7000	2.545979e-21
17.8000	2.557440e-21
17.9000	2.569021e-21
18.0000	2.580722e-21
18.1000	2.592546e-21
18.2000	2.604494e-21
18.3000	2.616567e-21
18.4000	2.628768e-21
18.5000	2.641098e-21
18.6000	2.653560e-21
18.7000	2.666154e-21
18.8000	2.678883e-21
18.9000	2.691748e-21
19.0000	2.704752e-21
19.1000	2.717896e-21
19.2000	2.731183e-21
19.3000	2.744613e-21
19.4000	2.758191e-21
19.5000	2.771917e-21
19.6000	2.785793e-21
19.7000	2.799822e-21
19.8000	2.814006e-21
19.9000	2.828347e-21
20.0000	2.842847e-21
20.1000	2.857509e-21
20.2000	2.872334e-21
20.3000	2.887326e-21
20.4000	2.902487e-21
20.5000	2.917818e-21
20.6000	2.933323e-21
20.7000	2.949004e-21
20.8000	2.964863e-21
20.9000	2.980904e-21
21.0000	2.997128e-21
21.1000	3.013539e-21
21.2000	3.030138e-21
