# x_original y_original y_fitted
2810.053800 4.783480e-22 1.609447e-20
2810.150100 4.786111e-22 1.613542e-20
2810.246300 4.788747e-22 1.617612e-20
2810.342600 4.791388e-22 1.621663e-20
2810.438800 4.794034e-22 1.625688e-20
2810.535100 4.796683e-22 1.629695e-20
2810.631300 4.799338e-22 1.633675e-20
2810.727500 4.801997e-22 1.637633e-20
2810.823800 4.804661e-22 1.641572e-20
2810.920000 4.807329e-22 1.645485e-20
2811.016300 4.810002e-22 1.649379e-20
2811.112500 4.812680e-22 1.653246e-20
2811.208800 4.815362e-22 1.657094e-20
2811.305000 4.818049e-22 1.660916e-20
2811.401200 4.820741e-22 1.664714e-20
2811.497500 4.823437e-22 1.668494e-20
2811.593700 4.826139e-22 1.672247e-20
2811.690000 4.828844e-22 1.675980e-20
2811.786200 4.831555e-22 1.679686e-20
2811.882500 4.834270e-22 1.683373e-20
2811.978700 4.836990e-22 1.687032e-20
2812.074900 4.839715e-22 1.690669e-20
2812.171200 4.842444e-22 1.694285e-20
2812.267400 4.845178e-22 1.697874e-20
2812.363700 4.847917e-22 1.701444e-20
2812.459900 4.850661e-22 1.704986e-20
2812.556200 4.853410e-22 1.708507e-20
2812.652400 4.856163e-22 1.712002e-20
2812.748600 4.858921e-22 1.715472e-20
2812.844900 4.861684e-22 1.718923e-20
2812.941100 4.864452e-22 1.722345e-20
2813.037400 4.867225e-22 1.725747e-20
2813.133600 4.870003e-22 1.729122e-20
2813.229900 4.872785e-22 1.732476e-20
2813.326100 4.875572e-22 1.735802e-20
2813.422300 4.878365e-22 1.739103e-20
2813.518600 4.881162e-22 1.742384e-20
2813.614800 4.883964e-22 1.745637e-20
2813.711100 4.886771e-22 1.748869e-20
2813.807300 4.889583e-22 1.752073e-20
2813.903600 4.892399e-22 1.755256e-20
2813.999800 4.895221e-22 1.758411e-20
2814.096100 4.898048e-22 1.761544e-20
2814.192300 4.900880e-22 1.764649e-20
2814.288500 4.903716e-22 1.767729e-20
2814.384800 4.906558e-22 1.770788e-20
2814.481000 4.909405e-22 1.773819e-20
2814.577300 4.912256e-22 1.776827e-20
2814.673500 4.915113e-22 1.779808e-20
2814.769800 4.917975e-22 1.782766e-20
2814.866000 4.920842e-22 1.785696e-20
2814.962200 4.923713e-22 1.788601e-20
2815.058500 4.926590e-22 1.791484e-20
2815.154700 4.929472e-22 1.794338e-20
2815.251000 4.932359e-22 1.797170e-20
2815.347200 4.935252e-22 1.799973e-20
2815.443500 4.938149e-22 1.802754e-20
2815.539700 4.941051e-22 1.805506e-20
2815.635900 4.943959e-22 1.808233e-20
2815.732200 4.946872e-22 1.810936e-20
2815.828400 4.949790e-22 1.813612e-20
2815.924700 4.952713e-22 1.816264e-20
2816.020900 4.955641e-22 1.818887e-20
2816.117200 4.958574e-22 1.821488e-20
2816.213400 4.961513e-22 1.824060e-20
2816.309600 4.964457e-22 1.826605e-20
2816.405900 4.967406e-22 1.829128e-20
2816.502100 4.970360e-22 1.831621e-20
2816.598400 4.973319e-22 1.834091e-20
2816.694600 4.976284e-22 1.836532e-20
2816.790900 4.979254e-22 1.838950e-20
2816.887100 4.982230e-22 1.841338e-20
2816.983300 4.985210e-22 1.843701e-20
2817.079600 4.988196e-22 1.846039e-20
2817.175800 4.991187e-22 1.848348e-20
2817.272100 4.994184e-22 1.850634e-20
2817.368300 4.997186e-22 1.852890e-20
2817.464600 5.000193e-22 1.855122e-20
2817.560800 5.003206e-22 1.857325e-20
2817.657100 5.006224e-22 1.859504e-20
2817.753300 5.009247e-22 1.861654e-20
2817.849500 5.012276e-22 1.863777e-20
2817.945800 5.015310e-22 1.865875e-20
2818.042000 5.018350e-22 1.867944e-20
2818.138300 5.021395e-22 1.869988e-20
2818.234500 5.024445e-22 1.872004e-20
2818.330800 5.027501e-22 1.873994e-20
2818.427000 5.030562e-22 1.875955e-20
2818.523200 5.033629e-22 1.877889e-20
2818.619500 5.036702e-22 1.879798e-20
2818.715700 5.039779e-22 1.881678e-20
2818.812000 5.042863e-22 1.883533e-20
2818.908200 5.045952e-22 1.885358e-20
2819.004500 5.049046e-22 1.887158e-20
2819.100700 5.052146e-22 1.888928e-20
2819.196900 5.055252e-22 1.890672e-20
2819.293200 5.058363e-22 1.892389e-20
2819.389400 5.061480e-22 1.894077e-20
2819.485700 5.064602e-22 1.895740e-20
2819.581900 5.067730e-22 1.897373e-20
2819.678200 5.070863e-22 1.898980e-20
2819.774400 5.074003e-22 1.900558e-20
2819.870600 5.077147e-22 1.902108e-20
2819.966900 5.080298e-22 1.903633e-20
2820.063100 5.083454e-22 1.905127e-20
2820.159400 5.086616e-22 1.906596e-20
2820.255600 5.089783e-22 1.908035e-20
2820.351900 5.092957e-22 1.909448e-20
2820.448100 5.096136e-22 1.910831e-20
2820.544400 5.099320e-22 1.912188e-20
2820.640600 5.102511e-22 1.913516e-20
2820.736800 5.105707e-22 1.914815e-20
2820.833100 5.108909e-22 1.916088e-20
2820.929300 5.112117e-22 1.917331e-20
2821.025600 5.115331e-22 1.918548e-20
2821.121800 5.118550e-22 1.919735e-20
2821.218100 5.121775e-22 1.920895e-20
2821.314300 5.125006e-22 1.922025e-20
2821.410500 5.128243e-22 1.923128e-20
2821.506800 5.131486e-22 1.924203e-20
2821.603000 5.134735e-22 1.925249e-20
2821.699300 5.137989e-22 1.926267e-20
2821.795500 5.141250e-22 1.927257e-20
2821.891800 5.144516e-22 1.928218e-20
2821.988000 5.147788e-22 1.929150e-20
2822.084200 5.151067e-22 1.930054e-20
2822.180500 5.154351e-22 1.930930e-20
2822.276700 5.157641e-22 1.931777e-20
2822.373000 5.160937e-22 1.932596e-20
2822.469200 5.164239e-22 1.933386e-20
2822.565500 5.167548e-22 1.934148e-20
2822.661700 5.170862e-22 1.934880e-20
2822.757900 5.174182e-22 1.935584e-20
2822.854200 5.177508e-22 1.936260e-20
2822.950400 5.180841e-22 1.936906e-20
2823.046700 5.184179e-22 1.937524e-20
2823.142900 5.187524e-22 1.938113e-20
2823.239200 5.190874e-22 1.938673e-20
2823.335400 5.194231e-22 1.939205e-20
2823.431600 5.197594e-22 1.939707e-20
2823.527900 5.200963e-22 1.940181e-20
2823.624100 5.204338e-22 1.940625e-20
2823.720400 5.207720e-22 1.941041e-20
2823.816600 5.211107e-22 1.941428e-20
2823.912900 5.214501e-22 1.941786e-20
2824.009100 5.217901e-22 1.942115e-20
2824.105400 5.221307e-22 1.942415e-20
2824.201600 5.224720e-22 1.942686e-20
2824.297800 5.228138e-22 1.942927e-20
2824.394100 5.231563e-22 1.943140e-20
2824.490300 5.234995e-22 1.943324e-20
2824.586600 5.238432e-22 1.943478e-20
2824.682800 5.241876e-22 1.943604e-20
2824.779100 5.245326e-22 1.943700e-20
2824.875300 5.248783e-22 1.943767e-20
2824.971500 5.252246e-22 1.943805e-20
2825.067800 5.255715e-22 1.943813e-20
2825.164000 5.259191e-22 1.943793e-20
2825.260300 5.262673e-22 1.943743e-20
2825.356500 5.266162e-22 1.943664e-20
2825.452800 5.269657e-22 1.943555e-20
2825.549000 5.273158e-22 1.943418e-20
2825.645200 5.276666e-22 1.943251e-20
2825.741500 5.280180e-22 1.943054e-20
2825.837700 5.283701e-22 1.942829e-20
2825.934000 5.287228e-22 1.942574e-20
2826.030200 5.290762e-22 1.942290e-20
2826.126500 5.294303e-22 1.941976e-20
2826.222700 5.297849e-22 1.941633e-20
2826.318900 5.301403e-22 1.941260e-20
2826.415200 5.304963e-22 1.940858e-20
2826.511400 5.308530e-22 1.940427e-20
2826.607700 5.312103e-22 1.939966e-20
2826.703900 5.315683e-22 1.939476e-20
2826.800200 5.319270e-22 1.938956e-20
2826.896400 5.322863e-22 1.938407e-20
2826.992600 5.326463e-22 1.937829e-20
2827.088900 5.330069e-22 1.937220e-20
2827.185100 5.333682e-22 1.936583e-20
2827.281400 5.337302e-22 1.935915e-20
2827.377600 5.340929e-22 1.935219e-20
2827.473900 5.344563e-22 1.934493e-20
2827.570100 5.348203e-22 1.933737e-20
2827.666400 5.351850e-22 1.932952e-20
2827.762600 5.355504e-22 1.932138e-20
2827.858800 5.359164e-22 1.931294e-20
2827.955100 5.362832e-22 1.930420e-20
2828.051300 5.366506e-22 1.929517e-20
2828.147600 5.370187e-22 1.928583e-20
2828.243800 5.373875e-22 1.927621e-20
2828.340100 5.377570e-22 1.926629e-20
2828.436300 5.381272e-22 1.925608e-20
2828.532500 5.384981e-22 1.924557e-20
2828.628800 5.388697e-22 1.923476e-20
2828.725000 5.392419e-22 1.922366e-20
2828.821300 5.396149e-22 1.921226e-20
2828.917500 5.399886e-22 1.920057e-20
2829.013800 5.403629e-22 1.918858e-20
2829.110000 5.407380e-22 1.917630e-20
2829.206200 5.411137e-22 1.916373e-20
2829.302500 5.414902e-22 1.915084e-20
2829.398700 5.418674e-22 1.913768e-20
2829.495000 5.422453e-22 1.912420e-20
2829.591200 5.426239e-22 1.911045e-20
2829.687500 5.430032e-22 1.909638e-20
2829.783700 5.433832e-22 1.908204e-20
2829.879900 5.437640e-22 1.906740e-20
2829.976200 5.441454e-22 1.905244e-20
2830.072400 5.445276e-22 1.903721e-20
2830.168700 5.449105e-22 1.902167e-20
2830.264900 5.452941e-22 1.900585e-20
2830.361200 5.456784e-22 1.898971e-20
2830.457400 5.460635e-22 1.897330e-20
2830.553700 5.464493e-22 1.895658e-20
2830.649900 5.468358e-22 1.893957e-20
2830.746100 5.472231e-22 1.892228e-20
2830.842400 5.476111e-22 1.890467e-20
2830.938600 5.479998e-22 1.888678e-20
2831.034900 5.483892e-22 1.886858e-20
2831.131100 5.487794e-22 1.885011e-20
2831.227400 5.491704e-22 1.883132e-20
2831.323600 5.495620e-22 1.881226e-20
2831.419800 5.499544e-22 1.879290e-20
2831.516100 5.503476e-22 1.877323e-20
2831.612300 5.507415e-22 1.875329e-20
2831.708600 5.511362e-22 1.873303e-20
2831.804800 5.515316e-22 1.871250e-20
2831.901100 5.519277e-22 1.869165e-20
2831.997300 5.523246e-22 1.867053e-20
2832.093500 5.527223e-22 1.864912e-20
2832.189800 5.531207e-22 1.862739e-20
2832.286000 5.535199e-22 1.860539e-20
2832.382300 5.539198e-22 1.858308e-20
2832.478500 5.543205e-22 1.856050e-20
2832.574800 5.547220e-22 1.853760e-20
2832.671000 5.551242e-22 1.851443e-20
2832.767200 5.555272e-22 1.849097e-20
2832.863500 5.559310e-22 1.846720e-20
2832.959700 5.563356e-22 1.844315e-20
2833.056000 5.567409e-22 1.841879e-20
2833.152200 5.571470e-22 1.839417e-20
2833.248500 5.575538e-22 1.836923e-20
2833.344700 5.579615e-22 1.834402e-20
2833.440900 5.583699e-22 1.831852e-20
2833.537200 5.587791e-22 1.829270e-20
2833.633400 5.591891e-22 1.826663e-20
2833.729700 5.595999e-22 1.824023e-20
2833.825900 5.600115e-22 1.821357e-20
2833.922200 5.604238e-22 1.818659e-20
2834.018400 5.608370e-22 1.815936e-20
2834.114700 5.612509e-22 1.813180e-20
2834.210900 5.616657e-22 1.810398e-20
2834.307100 5.620812e-22 1.807588e-20
2834.403400 5.624975e-22 1.804746e-20
2834.499600 5.629147e-22 1.801878e-20
2834.595900 5.633326e-22 1.798978e-20
2834.692100 5.637514e-22 1.796052e-20
2834.788400 5.641709e-22 1.793095e-20
2834.884600 5.645913e-22 1.790111e-20
2834.980800 5.650125e-22 1.787100e-20
2835.077100 5.654345e-22 1.784056e-20
2835.173300 5.658573e-22 1.780987e-20
2835.269600 5.662809e-22 1.777886e-20
2835.365800 5.667053e-22 1.774760e-20
2835.462100 5.671306e-22 1.771602e-20
2835.558300 5.675567e-22 1.768419e-20
2835.654500 5.679836e-22 1.765207e-20
2835.750800 5.684113e-22 1.761963e-20
2835.847000 5.688399e-22 1.758695e-20
2835.943300 5.692693e-22 1.755394e-20
2836.039500 5.696996e-22 1.752069e-20
2836.135800 5.701306e-22 1.748712e-20
2836.232000 5.705625e-22 1.745330e-20
2836.328200 5.709953e-22 1.741920e-20
2836.424500 5.714289e-22 1.738478e-20
2836.520700 5.718633e-22 1.735011e-20
2836.617000 5.722986e-22 1.731513e-20
2836.713200 5.727347e-22 1.727990e-20
2836.809500 5.731717e-22 1.724436e-20
2836.905700 5.736095e-22 1.720857e-20
2837.002000 5.740482e-22 1.717246e-20
2837.098200 5.744877e-22 1.713611e-20
2837.194400 5.749281e-22 1.709948e-20
2837.290700 5.753694e-22 1.706254e-20
2837.386900 5.758115e-22 1.702535e-20
2837.483200 5.762545e-22 1.698785e-20
2837.579400 5.766984e-22 1.695011e-20
2837.675700 5.771431e-22 1.691205e-20
2837.771900 5.775887e-22 1.687376e-20
2837.868100 5.780351e-22 1.683518e-20
2837.964400 5.784825e-22 1.679630e-20
2838.060600 5.789307e-22 1.675717e-20
2838.156900 5.793798e-22 1.671773e-20
2838.253100 5.798298e-22 1.667806e-20
2838.349400 5.802806e-22 1.663807e-20
2838.445600 5.807324e-22 1.659785e-20
2838.541800 5.811850e-22 1.655736e-20
2838.638100 5.816385e-22 1.651655e-20
2838.734300 5.820930e-22 1.647551e-20
2838.830600 5.825483e-22 1.643415e-20
2838.926800 5.830045e-22 1.639257e-20
2839.023100 5.834616e-22 1.635067e-20
2839.119300 5.839196e-22 1.630854e-20
2839.215500 5.843785e-22 1.626615e-20
2839.311800 5.848384e-22 1.622344e-20
2839.408000 5.852991e-22 1.618050e-20
2839.504300 5.857608e-22 1.613725e-20
2839.600500 5.862233e-22 1.609378e-20
2839.696800 5.866868e-22 1.604999e-20
2839.793000 5.871512e-22 1.600599e-20
2839.889200 5.876165e-22 1.596171e-20
2839.985500 5.880827e-22 1.591713e-20
2840.081700 5.885499e-22 1.587232e-20
2840.178000 5.890180e-22 1.582720e-20
2840.274200 5.894870e-22 1.578187e-20
2840.370500 5.899569e-22 1.573622e-20
2840.466700 5.904278e-22 1.569035e-20
2840.563000 5.908996e-22 1.564418e-20
2840.659200 5.913724e-22 1.559779e-20
2840.755400 5.918461e-22 1.555114e-20
2840.851700 5.923207e-22 1.550418e-20
2840.947900 5.927963e-22 1.545700e-20
2841.044200 5.932728e-22 1.540952e-20
2841.140400 5.937503e-22 1.536182e-20
2841.236700 5.942287e-22 1.531382e-20
2841.332900 5.947081e-22 1.526561e-20
2841.429100 5.951885e-22 1.521714e-20
2841.525400 5.956698e-22 1.516836e-20
2841.621600 5.961521e-22 1.511937e-20
2841.717900 5.966353e-22 1.507008e-20
2841.814100 5.971195e-22 1.502058e-20
2841.910400 5.976047e-22 1.497078e-20
2842.006600 5.980908e-22 1.492077e-20
2842.102800 5.985779e-22 1.487051e-20
2842.199100 5.990660e-22 1.481994e-20
2842.295300 5.995551e-22 1.476918e-20
2842.391600 6.000452e-22 1.471811e-20
2842.487800 6.005362e-22 1.466683e-20
2842.584100 6.010283e-22 1.461526e-20
2842.680300 6.015213e-22 1.456349e-20
2842.776500 6.020153e-22 1.451147e-20
2842.872800 6.025103e-22 1.445914e-20
2842.969000 6.030063e-22 1.440662e-20
2843.065300 6.035033e-22 1.435380e-20
2843.161500 6.040013e-22 1.430079e-20
2843.257800 6.045003e-22 1.424747e-20
2843.354000 6.050004e-22 1.419397e-20
2843.450200 6.055014e-22 1.414022e-20
2843.546500 6.060034e-22 1.408617e-20
2843.642700 6.065065e-22 1.403193e-20
2843.739000 6.070106e-22 1.397739e-20
2843.835200 6.075157e-22 1.392266e-20
2843.931500 6.080218e-22 1.386764e-20
2844.027700 6.085290e-22 1.381243e-20
2844.124000 6.090371e-22 1.375693e-20
2844.220200 6.095464e-22 1.370124e-20
2844.316400 6.100566e-22 1.364532e-20
2844.412700 6.105679e-22 1.358910e-20
2844.508900 6.110802e-22 1.353269e-20
2844.605200 6.115936e-22 1.347600e-20
2844.701400 6.121080e-22 1.341912e-20
2844.797700 6.126234e-22 1.336196e-20
2844.893900 6.131399e-22 1.330461e-20
2844.990100 6.136575e-22 1.324703e-20
2845.086400 6.141761e-22 1.318916e-20
2845.182600 6.146958e-22 1.313112e-20
2845.278900 6.152165e-22 1.307279e-20
2845.375100 6.157383e-22 1.301428e-20
2845.471400 6.162611e-22 1.295548e-20
2845.567600 6.167851e-22 1.289652e-20
2845.663800 6.173101e-22 1.283733e-20
2845.760100 6.178362e-22 1.277784e-20
2845.856300 6.183633e-22 1.271819e-20
2845.952600 6.188916e-22 1.265826e-20
2846.048800 6.194209e-22 1.259816e-20
2846.145100 6.199513e-22 1.253777e-20
2846.241300 6.204828e-22 1.247722e-20
2846.337500 6.210154e-22 1.241645e-20
2846.433800 6.215490e-22 1.235539e-20
2846.530000 6.220838e-22 1.229418e-20
2846.626300 6.226197e-22 1.223268e-20
2846.722500 6.231567e-22 1.217102e-20
2846.818800 6.236948e-22 1.210908e-20
2846.915000 6.242340e-22 1.204699e-20
2847.011300 6.247743e-22 1.198461e-20
2847.107500 6.253157e-22 1.192208e-20
2847.203700 6.258583e-22 1.185934e-20
2847.300000 6.264019e-22 1.179632e-20
2847.396200 6.269467e-22 1.173314e-20
2847.492500 6.274926e-22 1.166969e-20
2847.588700 6.280397e-22 1.160609e-20
2847.685000 6.285879e-22 1.154222e-20
2847.781200 6.291372e-22 1.147820e-20
2847.877400 6.296876e-22 1.141397e-20
2847.973700 6.302392e-22 1.134946e-20
2848.069900 6.307920e-22 1.128481e-20
2848.166200 6.313459e-22 1.121989e-20
2848.262400 6.319009e-22 1.115483e-20
2848.358700 6.324571e-22 1.108949e-20
2848.454900 6.330144e-22 1.102402e-20
2848.551100 6.335729e-22 1.095834e-20
2848.647400 6.341326e-22 1.089240e-20
2848.743600 6.346935e-22 1.082631e-20
2848.839900 6.352555e-22 1.075996e-20
2848.936100 6.358187e-22 1.069348e-20
2849.032400 6.363830e-22 1.062673e-20
2849.128600 6.369486e-22 1.055985e-20
2849.224800 6.375153e-22 1.049277e-20
2849.321100 6.380832e-22 1.042543e-20
2849.417300 6.386523e-22 1.035796e-20
2849.513600 6.392226e-22 1.029022e-20
2849.609800 6.397940e-22 1.022237e-20
2849.706100 6.403667e-22 1.015424e-20
2849.802300 6.409406e-22 1.008600e-20
2849.898500 6.415157e-22 1.001757e-20
2849.994800 6.420920e-22 9.948871e-21
2850.091000 6.426695e-22 9.880058e-21
2850.187300 6.432482e-22 9.810984e-21
2850.283500 6.438281e-22 9.741795e-21
2850.379800 6.444093e-22 9.672348e-21
2850.476000 6.449916e-22 9.602787e-21
2850.572300 6.455752e-22 9.532970e-21
2850.668500 6.461601e-22 9.463041e-21
2850.764700 6.467461e-22 9.392930e-21
2850.861000 6.473334e-22 9.322565e-21
2850.957200 6.479220e-22 9.252092e-21
2851.053500 6.485118e-22 9.181367e-21
2851.149700 6.491028e-22 9.110536e-21
2851.246000 6.496951e-22 9.039454e-21
2851.342200 6.502887e-22 8.968269e-21
2851.438400 6.508835e-22 8.896909e-21
2851.534700 6.514795e-22 8.825299e-21
2851.630900 6.520768e-22 8.753591e-21
2851.727200 6.526754e-22 8.681635e-21
2851.823400 6.532753e-22 8.609583e-21
2851.919700 6.538764e-22 8.537285e-21
2852.015900 6.544789e-22 8.464893e-21
2852.112100 6.550826e-22 8.392332e-21
2852.208400 6.556875e-22 8.319528e-21
2852.304600 6.562938e-22 8.246633e-21
2852.400900 6.569014e-22 8.173497e-21
2852.497100 6.575102e-22 8.100273e-21
2852.593400 6.581204e-22 8.026809e-21
2852.689600 6.587319e-22 7.953259e-21
2852.785800 6.593446e-22 7.879548e-21
2852.882100 6.599587e-22 7.805600e-21
2852.978300 6.605741e-22 7.731570e-21
2853.074600 6.611908e-22 7.657304e-21
2853.170800 6.618088e-22 7.582959e-21
2853.267100 6.624282e-22 7.508380e-21
2853.363300 6.630489e-22 7.433724e-21
2853.459600 6.636709e-22 7.358836e-21
2853.555800 6.642943e-22 7.283874e-21
2853.652000 6.649189e-22 7.208759e-21
2853.748300 6.655450e-22 7.133416e-21
2853.844500 6.661724e-22 7.058002e-21
2853.940800 6.668011e-22 6.982361e-21
2854.037000 6.674312e-22 6.906651e-21
2854.133300 6.680626e-22 6.830716e-21
2854.229500 6.686954e-22 6.754715e-21
2854.325700 6.693296e-22 6.678570e-21
2854.422000 6.699651e-22 6.602203e-21
2854.518200 6.706020e-22 6.525773e-21
2854.614500 6.712403e-22 6.449123e-21
2854.710700 6.718800e-22 6.372413e-21
2854.807000 6.725210e-22 6.295484e-21
2854.903200 6.731635e-22 6.218498e-21
2854.999400 6.738073e-22 6.141376e-21
2855.095700 6.744525e-22 6.064039e-21
2855.191900 6.750992e-22 5.986648e-21
2855.288200 6.757472e-22 5.909044e-21
2855.384400 6.763967e-22 5.831388e-21
2855.480700 6.770475e-22 5.753521e-21
2855.576900 6.776998e-22 5.675606e-21
2855.673100 6.783535e-22 5.597562e-21
2855.769400 6.790086e-22 5.519310e-21
2855.865600 6.796651e-22 5.441014e-21
2855.961900 6.803231e-22 5.362511e-21
2856.058100 6.809825e-22 5.283965e-21
2856.154400 6.816433e-22 5.205216e-21
2856.250600 6.823056e-22 5.126427e-21
2856.346800 6.829694e-22 5.047518e-21
2856.443100 6.836346e-22 4.968408e-21
2856.539300 6.843012e-22 4.889262e-21
2856.635600 6.849693e-22 4.809918e-21
2856.731800 6.856389e-22 4.730540e-21
2856.828100 6.863099e-22 4.650965e-21
2856.924300 6.869824e-22 4.571360e-21
2857.020600 6.876564e-22 4.491560e-21
2857.116800 6.883319e-22 4.411732e-21
2857.213000 6.890088e-22 4.331795e-21
2857.309300 6.896873e-22 4.251667e-21
2857.405500 6.903672e-22 4.171514e-21
2857.501800 6.910487e-22 4.091172e-21
2857.598000 6.917316e-22 4.010809e-21
2857.694300 6.924160e-22 3.930259e-21
2857.790500 6.931020e-22 3.849690e-21
2857.886700 6.937895e-22 3.769020e-21
2857.983000 6.944784e-22 3.688166e-21
2858.079200 6.951690e-22 3.607297e-21
2858.175500 6.958610e-22 3.526247e-21
2858.271700 6.965546e-22 3.445185e-21
2858.368000 6.972497e-22 3.363944e-21
2858.464200 6.979463e-22 3.282693e-21
2858.560400 6.986445e-22 3.201350e-21
2858.656700 6.993443e-22 3.119831e-21
2858.752900 7.000456e-22 3.038307e-21
2858.849200 7.007484e-22 2.956608e-21
2858.945400 7.014529e-22 2.874908e-21
2859.041700 7.021588e-22 2.793036e-21
2859.137900 7.028664e-22 2.711164e-21
2859.234100 7.035755e-22 2.629208e-21
2859.330400 7.042863e-22 2.547084e-21
2859.426600 7.049986e-22 2.464965e-21
2859.522900 7.057125e-22 2.382679e-21
2859.619100 7.064280e-22 2.300401e-21
2859.715400 7.071451e-22 2.217960e-21
2859.811600 7.078638e-22 2.135527e-21
2859.907800 7.085841e-22 2.053021e-21
2860.004100 7.093060e-22 1.970354e-21
2860.100300 7.100295e-22 1.887701e-21
2860.196600 7.107547e-22 1.804891e-21
2860.292800 7.114815e-22 1.722097e-21
2860.389100 7.122099e-22 1.639148e-21
2860.485300 7.129399e-22 1.556218e-21
2860.581600 7.136716e-22 1.473136e-21
2860.677800 7.144050e-22 1.390075e-21
2860.774000 7.151400e-22 1.306951e-21
2860.870300 7.158766e-22 1.223679e-21
2860.966500 7.166150e-22 1.140432e-21
2861.062800 7.173549e-22 1.057039e-21
2861.159000 7.180966e-22 9.736742e-22
2861.255300 7.188399e-22 8.901659e-22
2861.351500 7.195849e-22 8.066887e-22
2861.447700 7.203316e-22 7.231572e-22
2861.544000 7.210800e-22 6.394859e-22
2861.640200 7.218301e-22 5.558498e-22
2861.736500 7.225819e-22 4.720763e-22
2861.832700 7.233354e-22 3.883407e-22
2861.929000 7.240906e-22 3.044703e-22
2862.025200 7.248475e-22 2.206406e-22
2862.121400 7.256061e-22 1.367658e-22
2862.217700 7.263665e-22 5.276002e-23
2862.313900 7.271286e-22 -3.120096e-23
2862.410200 7.278924e-22 -1.152904e-22
2862.506400 7.286580e-22 -1.993322e-22
2862.602700 7.294253e-22 -2.835000e-22
2862.698900 7.301944e-22 -3.676174e-22
2862.795100 7.309652e-22 -4.517706e-22
2862.891400 7.317378e-22 -5.360457e-22
2862.987600 7.325121e-22 -6.202664e-22
2863.083900 7.332883e-22 -7.046064e-22
2863.180100 7.340662e-22 -7.888892e-22
2863.276400 7.348459e-22 -8.732888e-22
2863.372600 7.356273e-22 -9.576284e-22
2863.468900 7.364106e-22 -1.042082e-21
