12.0700	1.560000e+00
39.6400	1.900000e-01
58.0000	2.400000e-01
81.1700	1.850000e+00
135.4400	2.620000e+00
191.8700	5.200000e-01
226.0400	5.100000e+00
243.2400	9.700000e-01
308.0500	1.830000e+00
355.6200	1.860000e+00
391.6700	2.410000e+00
434.3700	3.250000e+00
514.8600	3.340000e+00
527.2000	3.000000e+00
540.5600	6.580000e+00
581.2600	1.165000e+01
590.5600	1.091000e+01
648.5600	2.147000e+01
774.5800	5.055000e+01
856.6600	4.574000e+01
882.5300	4.200000e-01
990.9300	3.556000e+01
1061.9700	2.700000e+01
1145.3100	8.403000e+01
1157.3700	1.772800e+02
1170.1900	1.174800e+02
1201.6900	4.111300e+02
1216.6600	1.849300e+02
1240.1600	4.182600e+02
1312.2000	1.252700e+02
1321.9800	6.000000e+01
1339.7700	1.289400e+02
1409.3400	2.055000e+01
1446.2500	1.248000e+01
1472.0600	2.545000e+01
1525.0000	5.030000e+00
3095.2400	1.351000e+01
3120.2100	2.851000e+01
3153.6500	6.620000e+00
