0.0000	3.216126e-21
0.1000	3.255903e-21
0.2000	3.296514e-21
0.3000	3.337981e-21
0.4000	3.380328e-21
0.5000	3.423576e-21
0.6000	3.467750e-21
0.7000	3.512873e-21
0.8000	3.558971e-21
0.9000	3.606070e-21
1.0000	3.654195e-21
1.1000	3.703373e-21
1.2000	3.753634e-21
1.3000	3.805005e-21
1.4000	3.857515e-21
1.5000	3.911196e-21
1.6000	3.966078e-21
1.7000	4.022192e-21
1.8000	4.079573e-21
1.9000	4.138252e-21
2.0000	4.198266e-21
2.1000	4.259649e-21
2.2000	4.322437e-21
2.3000	4.386668e-21
2.4000	4.452380e-21
2.5000	4.519611e-21
2.6000	4.588402e-21
2.7000	4.658794e-21
2.8000	4.730828e-21
2.9000	4.804547e-21
3.0000	4.879995e-21
3.1000	4.957216e-21
3.2000	5.036256e-21
3.3000	5.117160e-21
3.4000	5.199975e-21
3.5000	5.284750e-21
3.6000	5.371534e-21
3.7000	5.460374e-21
3.8000	5.551321e-21
3.9000	5.644426e-21
4.0000	5.739739e-21
4.1000	5.837311e-21
4.2000	5.937195e-21
4.3000	6.039441e-21
4.4000	6.144102e-21
4.5000	6.251229e-21
4.6000	6.360873e-21
4.7000	6.473086e-21
4.8000	6.587917e-21
4.9000	6.705417e-21
5.0000	6.825632e-21
5.1000	6.948611e-21
5.2000	7.074397e-21
5.3000	7.203035e-21
5.4000	7.334565e-21
5.5000	7.469025e-21
5.6000	7.606449e-21
5.7000	7.746869e-21
5.8000	7.890311e-21
5.9000	8.036797e-21
6.0000	8.186344e-21
6.1000	8.338963e-21
6.2000	8.494659e-21
6.3000	8.653427e-21
6.4000	8.815258e-21
6.5000	8.980130e-21
6.6000	9.148016e-21
6.7000	9.318873e-21
6.8000	9.492651e-21
6.9000	9.669285e-21
7.0000	9.848697e-21
7.1000	1.003080e-20
7.2000	1.021547e-20
7.3000	1.040261e-20
7.4000	1.059205e-20
7.5000	1.078365e-20
7.6000	1.097722e-20
7.7000	1.117256e-20
7.8000	1.136945e-20
7.9000	1.156764e-20
8.0000	1.176687e-20
8.1000	1.196684e-20
8.2000	1.216724e-20
8.3000	1.236773e-20
8.4000	1.256794e-20
8.5000	1.276748e-20
8.6000	1.296594e-20
8.7000	1.316288e-20
8.8000	1.335783e-20
8.9000	1.355031e-20
9.0000	1.373982e-20
9.1000	1.392584e-20
9.2000	1.410782e-20
9.3000	1.428522e-20
9.4000	1.445747e-20
9.5000	1.462401e-20
9.6000	1.478426e-20
9.7000	1.493765e-20
9.8000	1.508361e-20
9.9000	1.522158e-20
10.0000	1.535103e-20
10.1000	1.547142e-20
10.2000	1.558226e-20
10.3000	1.568307e-20
10.4000	1.577343e-20
10.5000	1.585292e-20
10.6000	1.592119e-20
10.7000	1.597794e-20
10.8000	1.602291e-20
10.9000	1.605588e-20
11.0000	1.607671e-20
11.1000	1.608530e-20
11.2000	1.608162e-20
11.3000	1.606569e-20
11.4000	1.603759e-20
11.5000	1.599747e-20
11.6000	1.594551e-20
11.7000	1.588198e-20
11.8000	1.580716e-20
11.9000	1.572141e-20
12.0000	1.562512e-20
12.1000	1.551872e-20
12.2000	1.540267e-20
12.3000	1.527746e-20
12.4000	1.514363e-20
12.5000	1.500170e-20
12.6000	1.485223e-20
12.7000	1.469580e-20
12.8000	1.453296e-20
12.9000	1.436430e-20
13.0000	1.419039e-20
13.1000	1.401178e-20
13.2000	1.382903e-20
13.3000	1.364269e-20
13.4000	1.345329e-20
13.5000	1.326132e-20
13.6000	1.306727e-20
13.7000	1.287162e-20
13.8000	1.267481e-20
13.9000	1.247726e-20
14.0000	1.227935e-20
14.1000	1.208148e-20
14.2000	1.188397e-20
14.3000	1.168715e-20
14.4000	1.149132e-20
14.5000	1.129676e-20
14.6000	1.110370e-20
14.7000	1.091238e-20
14.8000	1.072301e-20
14.9000	1.053576e-20
