11.1100	1.560000e+00
39.4900	1.900000e-01
58.5700	2.600000e-01
80.2200	1.840000e+00
135.4200	2.680000e+00
191.0200	5.500000e-01
224.9000	5.070000e+00
241.3900	9.400000e-01
308.7500	1.770000e+00
356.0100	1.980000e+00
393.4000	2.440000e+00
436.5500	3.230000e+00
517.9500	3.420000e+00
530.3200	3.180000e+00
544.4200	6.690000e+00
585.5500	1.193000e+01
594.2900	1.104000e+01
653.9200	2.150000e+01
780.0300	5.151000e+01
864.4600	4.260000e+01
891.0100	3.900000e-01
992.5700	3.166000e+01
1081.4300	2.244000e+01
1161.3600	5.118000e+01
1171.9000	2.034400e+02
1187.8400	9.151000e+01
1212.6800	3.772300e+02
1231.0300	2.098300e+02
1255.8400	4.524500e+02
1320.3700	1.262900e+02
1333.0400	6.850000e+01
1348.6600	1.432300e+02
1410.8900	2.196000e+01
1451.2900	1.970000e+01
1477.0800	2.961000e+01
1520.7700	5.480000e+00
3103.6600	1.331000e+01
3129.8400	2.818000e+01
3166.5200	5.640000e+00
