0.0000	3.306082e-21
0.1000	3.347264e-21
0.2000	3.389312e-21
0.3000	3.432247e-21
0.4000	3.476093e-21
0.5000	3.520873e-21
0.6000	3.566612e-21
0.7000	3.613335e-21
0.8000	3.661069e-21
0.9000	3.709838e-21
1.0000	3.759672e-21
1.1000	3.810598e-21
1.2000	3.862645e-21
1.3000	3.915842e-21
1.4000	3.970220e-21
1.5000	4.025811e-21
1.6000	4.082647e-21
1.7000	4.140760e-21
1.8000	4.200185e-21
1.9000	4.260956e-21
2.0000	4.323110e-21
2.1000	4.386682e-21
2.2000	4.451712e-21
2.3000	4.518236e-21
2.4000	4.586294e-21
2.5000	4.655928e-21
2.6000	4.727178e-21
2.7000	4.800087e-21
2.8000	4.874698e-21
2.9000	4.951056e-21
3.0000	5.029204e-21
3.1000	5.109191e-21
3.2000	5.191061e-21
3.3000	5.274865e-21
3.4000	5.360649e-21
3.5000	5.448464e-21
3.6000	5.538361e-21
3.7000	5.630389e-21
3.8000	5.724601e-21
3.9000	5.821048e-21
4.0000	5.919785e-21
4.1000	6.020863e-21
4.2000	6.124336e-21
4.3000	6.230258e-21
4.4000	6.338682e-21
4.5000	6.449662e-21
4.6000	6.563251e-21
4.7000	6.679503e-21
4.8000	6.798468e-21
4.9000	6.920198e-21
5.0000	7.044743e-21
5.1000	7.172152e-21
5.2000	7.302471e-21
5.3000	7.435745e-21
5.4000	7.572017e-21
5.5000	7.711325e-21
5.6000	7.853705e-21
5.7000	7.999190e-21
5.8000	8.147807e-21
5.9000	8.299579e-21
6.0000	8.454523e-21
6.1000	8.612652e-21
6.2000	8.773968e-21
6.3000	8.938470e-21
6.4000	9.106144e-21
6.5000	9.276972e-21
6.6000	9.450922e-21
6.7000	9.627952e-21
6.8000	9.808008e-21
6.9000	9.991025e-21
7.0000	1.017692e-20
7.1000	1.036560e-20
7.2000	1.055695e-20
7.3000	1.075085e-20
7.4000	1.094714e-20
7.5000	1.114566e-20
7.6000	1.134623e-20
7.7000	1.154863e-20
7.8000	1.175264e-20
7.9000	1.195799e-20
8.0000	1.216442e-20
8.1000	1.237162e-20
8.2000	1.257926e-20
8.3000	1.278700e-20
8.4000	1.299444e-20
8.5000	1.320119e-20
8.6000	1.340681e-20
8.7000	1.361085e-20
8.8000	1.381284e-20
8.9000	1.401227e-20
9.0000	1.420861e-20
9.1000	1.440133e-20
9.2000	1.458987e-20
9.3000	1.477365e-20
9.4000	1.495210e-20
9.5000	1.512463e-20
9.6000	1.529063e-20
9.7000	1.544952e-20
9.8000	1.560070e-20
9.9000	1.574361e-20
10.0000	1.587768e-20
